date,ticker,signal,entry_price,invalidation,upside_target,rr_ratio,rr_quality,vol_confirmed,entry_type,catalyst_type,catalyst_position_tier,price_after_5d,price_after_10d,price_after_20d,hit_invalidation,hit_upside_target
2026-06-29,AIXA_DE,CAUTION,52.12,50.98,55.28,2.8,observed,1,monitor,,,50.02000045776367,,,,
2026-06-29,AMD,CAUTION,521.58,439.12,546.44,0.3,observed,1,monitor,,,516.1099853515625,,,,
2026-06-29,AMZN,CAUTION,232.69,225.96,238.91,0.9,observed,1,monitor,,,245.97999572753906,,,,
2026-06-29,ASML,CAUTION,1794.62,1613.13,1884.35,0.5,derived,1,monitor,,,1747.280029296875,,,,
2026-06-29,AVGO,CAUTION,365.02,360.01,371.51,1.3,observed,0,monitor,,,370.7799987792969,,,,
2026-06-29,AXTI,CAUTION,70.15,65.02,71.49,0.3,observed,1,monitor,,,58.150001525878906,,,,
2026-06-29,BE,CAUTION,252.02,249.1,302.99,16.8,observed,1,monitor,,,269.57000732421875,,,,
2026-06-29,CBRS,CAUTION,181.59,163.43,245.24,3.5,derived,0,monitor,,,176.61000061035156,,,,
2026-06-29,CRWV,CAUTION,96.58,94.82,100.69,2.4,observed,1,monitor,,,83.52999877929688,,,,
2026-06-29,D05_SI,CAUTION,65.94,61.25,69.24,0.7,derived,0,monitor,,,66.66000366210938,70.73999786376953,,,
2026-06-29,GOOG,BUY,334.69,319.12,340.75,0.4,observed,1,monitor,,,363.6199951171875,,,,
2026-06-29,IFX_DE,CAUTION,78.3,69.62,88.46,1.2,observed,0,monitor,,,77.20999908447266,,,,
2026-06-29,INTC,CAUTION,128.32,108.39,132.75,0.2,observed,0,monitor,,,110.38999938964844,,,,
2026-06-29,LITE,CAUTION,816.98,803.59,925.5,8.3,observed,1,monitor,,,698.9099731445312,,,,
2026-06-29,MSFT,WATCH,372.97,355.51,412.16,2.2,observed,1,monitor,,,388.8399963378906,,,,
2026-06-29,MU,CAUTION,1132.33,802.14,1188.95,0.2,derived,1,monitor,,,938.3800048828125,,,,
2026-06-29,NOK,CAUTION,13.01,9.79,15.19,0.7,observed,1,monitor,,,11.850000381469727,,,,
2026-06-29,NVDA,BUY,192.53,190.43,197.39,2.3,observed,0,monitor,,,196.92999267578125,,,,
2026-06-29,NVTS,CAUTION,17.3,14.95,17.79,0.2,observed,0,monitor,,,13.989999771118164,,,,
2026-06-29,O39_SI,CAUTION,24.85,23.22,26.09,0.8,derived,0,monitor,,,25.40999984741211,27.389999389648438,,,
2026-06-29,PLTR,CAUTION,112.93,101.64,136.1,2.0,derived,1,monitor,,,134.3699951171875,,,,
2026-06-29,SITM,HOLD,672.19,657.38,769.47,6.6,observed,1,monitor,,,592.1900024414062,,,,
2026-06-29,SNDK,CAUTION,2090.71,1521.57,2195.25,0.2,derived,1,monitor,,,1617.699951171875,,,,
2026-06-29,SOI_PA,CAUTION,114.35,62.91,138.77,0.5,derived,0,monitor,,,118.4000015258789,,,,
2026-06-29,TSEM,CAUTION,249.91,246.46,283.46,9.6,observed,0,monitor,,,211.92999267578125,,,,
2026-06-29,TSM,WATCH,432.35,411.9,449.11,0.8,observed,1,monitor,,,432.57000732421875,,,,
2026-06-29,U11_SI,CAUTION,39.9,37.72,41.9,0.9,derived,0,monitor,,,40.31999969482422,44.20000076293945,,,
2026-06-29,WRD,CAUTION,5.5,4.95,6.68,2.1,derived,0,monitor,,,5.429999828338623,,,,
2026-06-30,000660_KS,CAUTION,2651000.0,1972456.59,2783550.0,0.2,derived,0,monitor,,,2251000.0,1771000.0,,,
2026-06-30,AIXA_DE,CAUTION,51.94,50.98,55.28,3.6,observed,0,monitor,,,43.95000076293945,,,,
2026-06-30,AMD,CAUTION,539.49,444.35,562.99,0.2,observed,0,monitor,,,517.405029296875,,,,
2026-06-30,AMZN,CAUTION,240.14,232.82,248.36,1.1,observed,0,monitor,,,243.6199951171875,,,,
2026-06-30,ASML,CAUTION,1883.11,1622.64,1959.04,0.3,observed,0,monitor,,,1768.6500244140625,,,,
2026-06-30,AVGO,CAUTION,372.45,369.16,384.33,3.6,observed,0,monitor,,,388.69000244140625,,,,
2026-06-30,AXTI,CAUTION,71.46,65.02,90.1,2.9,observed,0,monitor,,,60.119998931884766,,,,
2026-06-30,BE,HOLD,275.01,275.0,302.99,0.0,observed,0,monitor,,,254.2899932861328,,,,
2026-06-30,CBRS,HOLD,216.16,196.73,245.24,1.5,observed,1,monitor,,,181.72000122070312,,,,
2026-06-30,CRWV,CAUTION,95.51,94.82,100.69,7.7,observed,0,monitor,,,90.0,,,,
2026-06-30,D05_SI,WATCH,65.66,61.44,67.0,0.3,observed,0,monitor,,,67.72000122070312,70.83000183105469,,,
2026-06-30,GOOG,CAUTION,351.28,343.63,373.6,2.9,observed,0,monitor,,,358.7099914550781,,,,
2026-06-30,IFX_DE,CAUTION,78.24,70.2,88.65,1.3,observed,0,monitor,,,70.83000183105469,,,,
2026-06-30,INTC,CAUTION,131.72,109.65,141.45,0.4,observed,0,monitor,,,110.23999786376953,,,,
2026-06-30,LITE,CAUTION,851.4,849.81,925.5,43.5,observed,0,monitor,,,707.0999755859375,,,,
2026-06-30,MSFT,ACCUMULATE,368.57,355.51,412.16,3.4,observed,0,standard,,,383.3399963378906,,,,
2026-06-30,MU,CAUTION,1145.28,815.9,1202.54,0.2,derived,0,monitor,,,948.7999877929688,,,,
2026-06-30,NOK,CAUTION,13.03,9.79,15.19,0.7,observed,0,monitor,,,11.949999809265137,,,,
2026-06-30,NVDA,CAUTION,194.97,194.51,212.95,46.0,observed,0,monitor,,,204.1199951171875,,,,
2026-06-30,NVTS,CAUTION,17.74,17.5,19.79,8.3,observed,0,monitor,,,13.359999656677246,,,,
2026-06-30,O39_SI,WATCH,24.76,23.27,25.32,0.4,observed,0,monitor,,,25.959999084472656,27.399999618530273,,,
2026-06-30,PLTR,CAUTION,115.7,104.13,136.1,1.8,derived,0,monitor,,,132.22000122070312,,,,
2026-06-30,SITM,WATCH,710.47,677.44,769.47,1.8,observed,0,monitor,,,612.1300048828125,,,,
2026-06-30,SNDK,CAUTION,2050.39,1544.18,2354.39,0.6,observed,0,monitor,,,1727.1800537109375,,,,
2026-06-30,SOI_PA,CAUTION,114.3,63.33,139.1,0.5,derived,0,monitor,,,98.16000366210938,,,,
2026-06-30,TSEM,WATCH,255.59,247.28,283.46,3.3,observed,0,monitor,,,216.6999969482422,,,,
2026-06-30,TSM,WATCH,455.1,413.76,476.79,0.5,observed,0,monitor,,,436.9800109863281,,,,
2026-06-30,U11_SI,CAUTION,39.79,37.79,41.78,1.0,derived,0,monitor,,,40.91999816894531,43.66999816894531,,,
2026-06-30,WRD,CAUTION,5.71,5.14,6.68,1.7,derived,0,monitor,,,5.380000114440918,,,,
2026-07-01,000660_KS,CAUTION,2579000.0,2000920.46,2707950.0,0.2,derived,0,monitor,,,2226000.0,,,,
2026-07-01,AIXA_DE,HOLD,52.62,50.98,55.28,1.6,observed,0,monitor,,,42.75,,,,
2026-07-01,AMD,CAUTION,580.91,450.4,609.96,0.2,derived,0,monitor,,,546.719970703125,,,,
2026-07-01,AMZN,CAUTION,238.34,232.86,248.36,1.8,observed,0,monitor,,,247.0399932861328,,,,
2026-07-01,ASML,CAUTION,1989.44,1633.3,2088.91,0.3,derived,1,monitor,,,1804.25,,,,
2026-07-01,AVGO,CAUTION,377.75,369.16,384.33,0.7,observed,0,monitor,,,401.1099853515625,,,,
2026-07-01,AXTI,CAUTION,72.08,65.02,90.1,2.5,observed,0,monitor,,,62.54999923706055,,,,
2026-07-01,BE,CAUTION,302.7,276.89,322.83,0.8,observed,0,monitor,,,257.0199890136719,,,,
2026-07-01,CBRS,HOLD,221.0,196.73,245.24,1.0,observed,0,monitor,,,198.52999877929688,,,,
2026-07-01,CRWV,CAUTION,99.54,94.82,103.44,0.8,observed,0,monitor,,,89.69999694824219,,,,
2026-07-01,D05_SI,WATCH,65.6,61.61,67.0,0.3,observed,0,monitor,,,69.4800033569336,,,,
2026-07-01,GOOG,CAUTION,353.33,343.63,373.6,2.1,observed,0,monitor,,,356.239990234375,,,,
2026-07-01,IFX_DE,CAUTION,81.67,70.88,88.65,0.6,observed,0,monitor,,,,,,,
2026-07-01,INTC,CAUTION,139.63,111.07,141.45,0.1,observed,0,monitor,,,112.54000091552734,,,,
2026-07-01,LITE,CAUTION,858.06,849.81,925.5,7.9,observed,0,monitor,,,785.77001953125,,,,
2026-07-01,MSFT,ACCUMULATE,373.02,355.51,412.16,2.2,observed,0,standard,,,384.3599853515625,,,,
2026-07-01,MU,CAUTION,1154.29,829.88,1212.0,0.2,derived,0,monitor,,,991.6400146484375,,,,
2026-07-01,NOK,CAUTION,13.28,13.18,15.19,18.0,observed,0,monitor,,,12.899999618530273,,,,
2026-07-01,NVDA,CAUTION,200.09,199.34,212.95,16.0,observed,0,monitor,,,202.77999877929688,,,,
2026-07-01,NVTS,CAUTION,17.92,17.5,19.79,4.5,observed,0,monitor,,,14.180000305175781,,,,
2026-07-01,O39_SI,WATCH,24.74,23.32,25.32,0.4,observed,0,monitor,,,26.850000381469727,,,,
2026-07-01,PLTR,CAUTION,116.67,105.0,136.1,1.7,derived,0,monitor,,,129.0399932861328,,,,
2026-07-01,SITM,CAUTION,745.56,682.28,769.47,0.4,observed,0,monitor,,,648.1500244140625,,,,
2026-07-01,SNDK,CAUTION,2273.73,1571.24,2354.39,0.1,observed,0,monitor,,,1858.27001953125,,,,
2026-07-01,SOI_PA,CAUTION,117.3,63.76,139.45,0.4,derived,0,monitor,,,98.33999633789062,,,,
2026-07-01,TSEM,CAUTION,260.64,247.96,283.46,1.8,observed,0,monitor,,,226.5800018310547,,,,
2026-07-01,TSM,CAUTION,477.57,415.91,501.45,0.4,derived,0,monitor,,,436.9599914550781,,,,
2026-07-01,U11_SI,WATCH,39.66,37.85,41.64,1.1,derived,0,monitor,,,42.97999954223633,,,,
2026-07-01,WRD,CAUTION,5.82,5.24,6.68,1.5,derived,0,monitor,,,5.550000190734863,,,,
2026-07-02,000660_KS,CAUTION,2187000.0,2021724.23,2407000.0,1.3,observed,1,monitor,,,2155000.0,,,,
2026-07-02,AIXA_DE,HOLD,49.27,45.72,52.01,0.8,observed,0,monitor,,,,,,,
2026-07-02,AMD,CAUTION,540.88,455.71,562.99,0.3,observed,0,monitor,,,557.8900146484375,,,,
2026-07-02,AMZN,HOLD,241.7,232.93,248.36,0.8,observed,0,monitor,,,245.33999633789062,,,,
2026-07-02,ASML,CAUTION,1843.04,1640.69,1959.04,0.6,observed,0,monitor,,,1797.3199462890625,,,,
2026-07-02,AVGO,CAUTION,369.34,369.16,384.33,0.0,observed,0,monitor,,,399.9700012207031,,,,
2026-07-02,AXTI,CAUTION,65.03,65.02,71.49,0.0,observed,0,monitor,,,57.209999084472656,,,,
2026-07-02,BE,CAUTION,289.5,278.32,302.99,1.2,observed,0,monitor,,,244.61000061035156,,,,
2026-07-02,CBRS,CAUTION,221.27,196.73,245.24,1.0,observed,0,monitor,,,215.0800018310547,,,,
2026-07-02,CRWV,CAUTION,85.68,84.83,88.11,2.8,observed,1,monitor,,,88.87999725341797,,,,
2026-07-02,D05_SI,CAUTION,66.05,61.8,67.0,0.2,observed,0,monitor,,,69.81999969482422,,,,
2026-07-02,GOOG,HOLD,357.89,343.63,373.6,1.1,observed,0,monitor,,,355.0299987792969,,,,
2026-07-02,IFX_DE,CAUTION,76.32,72.02,88.65,2.9,observed,0,monitor,,,,,,,
2026-07-02,INTC,CAUTION,127.02,112.3,132.75,0.4,observed,0,monitor,,,109.83999633789062,,,,
2026-07-02,LITE,CAUTION,801.16,778.24,925.5,5.3,observed,0,monitor,,,802.010009765625,,,,
2026-07-02,MSFT,CAUTION,384.28,380.89,412.16,8.1,observed,0,monitor,,,385.1000061035156,,,,
2026-07-02,MU,CAUTION,1032.28,841.56,1089.29,0.3,observed,0,monitor,,,979.2999877929688,,,,
2026-07-02,NOK,CAUTION,12.91,9.79,15.19,0.7,observed,0,monitor,,,12.4399995803833,,,,
2026-07-02,NVDA,ACCUMULATE,197.58,194.51,212.95,4.9,observed,0,standard,,,210.9600067138672,,,,
2026-07-02,NVTS,CAUTION,16.53,14.95,17.79,0.8,observed,0,monitor,,,13.470000267028809,,,,
2026-07-02,O39_SI,CAUTION,24.97,23.38,25.32,0.2,observed,0,monitor,,,27.15999984741211,,,,
2026-07-02,PLTR,CAUTION,125.73,122.68,136.1,3.4,observed,0,monitor,,,126.79000091552734,,,,
2026-07-02,SITM,WATCH,703.84,685.79,769.47,3.6,observed,0,monitor,,,628.9400024414062,,,,
2026-07-02,SNDK,CAUTION,2032.22,1593.62,2354.39,0.7,observed,0,monitor,,,1915.9200439453125,,,,
2026-07-02,SOI_PA,CAUTION,111.45,105.5,117.0,0.9,observed,0,monitor,,,104.0999984741211,,,,
2026-07-02,TSEM,CAUTION,245.46,209.84,283.46,1.1,observed,0,monitor,,,222.75,,,,
2026-07-02,TSM,WATCH,444.23,417.49,476.79,1.2,observed,0,monitor,,,434.1099853515625,,,,
2026-07-02,U11_SI,CAUTION,39.89,37.91,40.07,0.1,observed,0,monitor,,,43.709999084472656,,,,
2026-07-02,WRD,CAUTION,5.71,5.14,6.68,1.7,derived,0,monitor,,,5.570000171661377,,,,
2026-07-03,000660_KS,CAUTION,2293000.0,2044268.13,2407000.0,0.5,observed,0,monitor,,,2216000.0,,,,
2026-07-03,AIXA_DE,CAUTION,46.5,45.72,52.01,6.9,observed,1,monitor,,,43.630001068115234,,,,
2026-07-03,AMD,CAUTION,517.82,460.38,546.44,0.5,observed,0,monitor,,,,,,,
2026-07-03,AMZN,HOLD,242.67,232.98,248.36,0.6,observed,0,monitor,,,,,,,
2026-07-03,ASML,WATCH,1769.32,1646.96,1959.04,1.6,observed,0,monitor,,,,,,,
2026-07-03,AVGO,CAUTION,360.45,360.2,371.51,31.0,observed,0,monitor,,,,,,,
2026-07-03,AXTI,CAUTION,56.62,41.98,71.49,1.0,observed,0,monitor,,,,,,,
2026-07-03,BE,CAUTION,270.89,249.1,302.99,1.5,observed,0,monitor,,,,,,,
2026-07-03,CBRS,CAUTION,204.86,196.73,245.24,4.9,observed,0,monitor,,,,,,,
2026-07-03,CRWV,CAUTION,81.75,74.0,88.11,0.8,observed,0,monitor,,,,,,,
2026-07-03,D05_SI,CAUTION,66.47,62.01,67.0,0.1,observed,0,monitor,,,70.18000030517578,,,,
2026-07-03,GOOG,HOLD,356.18,343.63,373.6,1.4,observed,0,monitor,,,,,,,
2026-07-03,IFX_DE,WATCH,76.35,71.48,88.65,2.5,observed,0,monitor,,,72.4800033569336,,,,
2026-07-03,INTC,CAUTION,120.35,113.38,126.64,0.9,observed,0,monitor,,,,,,,
2026-07-03,LITE,CAUTION,728.32,642.37,783.8,0.6,observed,0,monitor,,,,,,,
2026-07-03,MSFT,CAUTION,390.49,380.89,412.16,2.2,observed,0,monitor,,,,,,,
2026-07-03,MU,CAUTION,975.56,852.09,1089.29,0.9,observed,0,monitor,,,,,,,
2026-07-03,NOK,CAUTION,12.07,9.79,15.19,1.4,observed,0,monitor,,,,,,,
2026-07-03,NVDA,WATCH,194.83,194.51,212.95,46.5,observed,0,monitor,,,,,,,
2026-07-03,NVTS,CAUTION,14.46,14.14,17.79,10.4,observed,1,monitor,,,,,,,
2026-07-03,O39_SI,CAUTION,25.16,23.45,25.32,0.1,observed,0,monitor,,,27.440000534057617,,,,
2026-07-03,PLTR,CAUTION,129.3,128.75,136.1,13.2,observed,0,monitor,,,,,,,
2026-07-03,SITM,CAUTION,601.66,502.78,769.47,1.7,observed,0,monitor,,,,,,,
2026-07-03,SNDK,WATCH,1745.0,1610.45,1861.0,0.9,observed,1,monitor,,,,,,,
2026-07-03,SOI_PA,CAUTION,111.75,105.5,117.0,0.8,observed,0,monitor,,,98.0,,,,
2026-07-03,TSEM,CAUTION,219.05,209.84,228.73,1.1,observed,1,monitor,,,,,,,
2026-07-03,TSM,BUY,434.16,418.83,449.11,1.0,observed,0,monitor,,,,,,,
2026-07-03,U11_SI,CAUTION,40.2,37.99,42.21,0.9,derived,0,monitor,,,44.130001068115234,,,,
2026-07-03,WRD,CAUTION,5.52,4.97,6.68,2.1,derived,0,monitor,,,,,,,
2026-07-06,000660_KS,CAUTION,2446000.0,2071352.22,2987000.0,1.4,observed,0,monitor,,,1904000.0,,,,
2026-07-06,AIXA_DE,CAUTION,49.28,45.72,52.01,0.8,observed,0,monitor,,,,,,,
2026-07-06,AMD,CAUTION,517.82,460.38,546.44,0.5,observed,0,monitor,,,534.3900146484375,,,,
2026-07-06,AMZN,HOLD,242.67,232.98,248.36,0.6,observed,0,monitor,,,247.30999755859375,,,,
2026-07-06,ASML,CAUTION,1769.32,1646.96,1959.04,1.6,observed,0,monitor,,,1726.0400390625,,,,
2026-07-06,AVGO,CAUTION,360.45,360.2,371.51,31.0,observed,0,monitor,,,384.04998779296875,,,,
2026-07-06,AXTI,CAUTION,56.62,41.98,71.49,1.0,observed,0,monitor,,,50.459999084472656,,,,
2026-07-06,BE,CAUTION,270.89,249.1,302.99,1.5,observed,0,monitor,,,233.49000549316406,,,,
2026-07-06,CBRS,CAUTION,204.86,196.73,245.24,4.9,observed,0,monitor,,,204.6199951171875,,,,
2026-07-06,CRWV,CAUTION,81.75,74.0,88.11,0.8,observed,0,monitor,,,83.30999755859375,,,,
2026-07-06,D05_SI,CAUTION,66.71,62.22,67.0,0.1,observed,0,monitor,,,70.73999786376953,,,,
2026-07-06,GOOG,HOLD,356.18,343.63,373.6,1.4,observed,0,monitor,,,350.6700134277344,,,,
2026-07-06,IFX_DE,WATCH,77.38,72.5,88.65,2.3,observed,0,monitor,,,,,,,
2026-07-06,INTC,CAUTION,120.35,113.38,126.64,0.9,observed,0,monitor,,,103.12000274658203,,,,
2026-07-06,LITE,CAUTION,728.32,642.37,783.8,0.6,observed,0,monitor,,,768.1500244140625,,,,
2026-07-06,MSFT,CAUTION,390.49,380.89,412.16,2.2,observed,0,monitor,,,390.989990234375,,,,
2026-07-06,MU,CAUTION,975.56,852.09,1089.29,0.9,observed,0,monitor,,,937.0,,,,
2026-07-06,NOK,CAUTION,12.07,9.79,15.19,1.4,observed,0,monitor,,,11.6899995803833,,,,
2026-07-06,NVDA,WATCH,194.83,194.51,212.95,46.5,observed,0,monitor,,,203.52999877929688,,,,
2026-07-06,NVTS,CAUTION,14.46,14.14,17.79,10.4,observed,1,monitor,,,12.869999885559082,,,,
2026-07-06,O39_SI,CAUTION,25.41,23.52,26.68,0.7,derived,0,monitor,,,27.389999389648438,,,,
2026-07-06,PLTR,CAUTION,129.3,128.75,136.1,13.2,observed,0,monitor,,,130.0399932861328,,,,
2026-07-06,SITM,CAUTION,601.66,502.78,769.47,1.7,observed,0,monitor,,,602.5499877929688,,,,
2026-07-06,SNDK,CAUTION,1745.0,1610.45,1861.0,0.9,observed,1,monitor,,,1673.969970703125,,,,
2026-07-06,SOI_PA,CAUTION,117.3,105.5,180.0,5.3,observed,0,monitor,,,,,,,
2026-07-06,TSEM,CAUTION,219.05,209.84,228.73,1.1,observed,1,monitor,,,229.67999267578125,,,,
2026-07-06,TSM,WATCH,434.16,418.83,449.11,1.0,observed,0,monitor,,,421.5799865722656,,,,
2026-07-06,U11_SI,CAUTION,40.29,38.08,42.3,0.9,derived,0,monitor,,,44.20000076293945,,,,
2026-07-06,WRD,CAUTION,5.52,4.97,6.68,2.1,derived,0,monitor,,,5.739999771118164,,,,
2026-07-07,000660_KS,CAUTION,2261000.0,2090056.31,2407000.0,0.9,observed,0,monitor,,,1771000.0,,,,
2026-07-07,AIXA_DE,HOLD,50.02,45.72,52.01,0.5,observed,0,monitor,,,,,,,
2026-07-07,AMD,CAUTION,552.05,465.35,562.99,0.1,observed,0,monitor,,,,,,,
2026-07-07,AMZN,HOLD,244.16,233.03,248.36,0.4,observed,0,monitor,,,,,,,
2026-07-07,ASML,CAUTION,1825.07,1654.65,1959.04,0.8,observed,0,monitor,,,,,,,
2026-07-07,AVGO,HOLD,373.9,369.16,384.33,2.1,observed,0,monitor,,,,,,,
2026-07-07,AXTI,CAUTION,63.52,42.28,116.75,2.5,derived,0,monitor,,,,,,,
2026-07-07,BE,CAUTION,295.05,280.62,302.99,0.6,observed,0,monitor,,,,,,,
2026-07-07,CBRS,CAUTION,192.01,160.81,245.24,1.7,observed,0,monitor,,,,,,,
2026-07-07,CRWV,CAUTION,86.46,84.83,88.11,1.0,observed,0,monitor,,,,,,,
2026-07-07,D05_SI,CAUTION,67.44,62.45,70.81,0.7,derived,0,monitor,,,70.83000183105469,,,,
2026-07-07,GOOG,HOLD,364.9,343.63,373.6,0.4,observed,0,monitor,,,,,,,
2026-07-07,IFX_DE,CAUTION,77.21,72.5,88.65,2.4,observed,0,monitor,,,,,,,
2026-07-07,INTC,AVOID,122.2,114.52,126.64,0.6,observed,0,monitor,,,,,,,
2026-07-07,LITE,CAUTION,731.25,642.37,783.8,0.6,observed,0,monitor,,,,,,,
2026-07-07,MSFT,HOLD,386.74,380.89,412.16,4.4,observed,0,monitor,,,,,,,
2026-07-07,MU,CAUTION,984.75,862.03,1089.29,0.8,observed,0,monitor,,,,,,,
2026-07-07,NOK,HOLD,12.51,9.79,15.19,1.0,observed,0,monitor,,,,,,,
2026-07-07,NVDA,WATCH,195.55,194.74,213.08,22.5,observed,0,monitor,,,,,,,
2026-07-07,NVTS,HOLD,15.23,14.95,17.79,9.3,observed,0,monitor,,,,,,,
2026-07-07,O39_SI,CAUTION,25.77,23.6,27.06,0.6,derived,0,monitor,,,27.399999618530273,,,,
2026-07-07,PLTR,CAUTION,132.54,131.63,136.1,3.9,observed,0,monitor,,,,,,,
2026-07-07,SITM,CAUTION,615.46,609.15,769.47,25.0,observed,0,monitor,,,,,,,
2026-07-07,SNDK,CAUTION,1744.43,1625.76,1861.0,1.0,observed,0,monitor,,,,,,,
2026-07-07,SOI_PA,CAUTION,118.4,105.5,180.0,4.8,observed,0,monitor,,,,,,,
2026-07-07,TSEM,CAUTION,218.95,209.84,228.73,1.1,observed,0,monitor,,,,,,,
2026-07-07,TSM,CAUTION,451.79,420.14,476.79,0.8,observed,0,monitor,,,,,,,
2026-07-07,U11_SI,CAUTION,40.9,38.18,42.95,0.8,derived,0,monitor,,,43.66999816894531,,,,
2026-07-07,WRD,WATCH,5.63,5.18,6.68,2.3,observed,0,monitor,,,,,,,
2026-07-08,000660_KS,CAUTION,2248000.0,2109320.4,2407000.0,1.1,observed,0,monitor,,,,,,,
2026-07-08,AIXA_DE,HOLD,43.95,42.4,52.01,5.2,observed,1,monitor,,,,,,,
2026-07-08,AMD,CAUTION,516.11,469.57,546.44,0.7,observed,0,monitor,,,,,,,
2026-07-08,AMZN,HOLD,245.98,233.1,258.6,1.0,observed,0,monitor,,,,,,,
2026-07-08,ASML,CAUTION,1747.28,1661.3,1959.04,2.5,observed,0,monitor,,,,,,,
2026-07-08,AVGO,HOLD,370.78,369.16,384.33,9.2,observed,0,monitor,,,,,,,
2026-07-08,AXTI,CAUTION,58.15,42.55,116.75,3.8,derived,0,monitor,,,,,,,
2026-07-08,BE,CAUTION,269.57,248.42,302.99,1.6,observed,0,monitor,,,,,,,
2026-07-08,CBRS,CAUTION,176.61,160.81,245.24,4.4,observed,0,monitor,,,,,,,
2026-07-08,CRWV,HOLD,83.53,74.0,88.11,0.5,observed,0,monitor,,,,,,,
2026-07-08,D05_SI,CAUTION,69.35,62.74,72.82,0.5,derived,0,monitor,,,,,,,
2026-07-08,GOOG,HOLD,363.62,343.63,373.6,0.5,observed,0,monitor,,,,,,,
2026-07-08,IFX_DE,HOLD,70.83,47.08,88.83,0.8,derived,1,monitor,,,,,,,
2026-07-08,INTC,CAUTION,110.39,102.4,126.64,2.0,observed,1,monitor,,,,,,,
2026-07-08,LITE,HOLD,698.91,642.37,783.8,1.5,observed,0,monitor,,,,,,,
2026-07-08,MSFT,WATCH,388.84,380.89,412.16,3.0,observed,0,monitor,,,,,,,
2026-07-08,MU,CAUTION,938.38,871.04,1089.12,2.2,observed,0,monitor,,,,,,,
2026-07-08,NOK,HOLD,11.85,9.79,15.19,1.6,observed,0,monitor,,,,,,,
2026-07-08,NVDA,WATCH,196.93,194.74,213.08,7.5,observed,0,monitor,,,,,,,
2026-07-08,NVTS,HOLD,13.99,12.47,17.79,2.5,observed,0,monitor,,,,,,,
2026-07-08,O39_SI,CAUTION,26.79,23.72,28.13,0.4,derived,0,monitor,,,,,,,
2026-07-08,PLTR,CAUTION,134.37,134.04,149.64,57.0,observed,0,monitor,,,,,,,
2026-07-08,SITM,CAUTION,592.19,502.78,769.47,2.0,observed,0,monitor,,,,,,,
2026-07-08,SNDK,WATCH,1617.7,1514.36,1861.0,2.3,observed,0,monitor,,,,,,,
2026-07-08,SOI_PA,CAUTION,98.16,65.4,140.14,1.3,derived,1,monitor,,,,,,,
2026-07-08,TSEM,CAUTION,211.93,209.84,228.73,7.9,observed,0,monitor,,,,,,,
2026-07-08,TSM,HOLD,432.57,421.15,449.11,1.5,observed,0,monitor,,,,,,,
2026-07-08,U11_SI,CAUTION,42.85,38.33,44.99,0.5,derived,0,monitor,,,,,,,
2026-07-08,WRD,WATCH,5.43,5.18,6.68,5.0,observed,0,monitor,,,,,,,
2026-07-09,000660_KS,WATCH,2170000.0,2124844.49,2407000.0,5.2,observed,0,monitor,,,,,,,
2026-07-09,AIXA_DE,HOLD,42.75,42.4,52.01,27.1,observed,1,monitor,,,,,,,
2026-07-09,AMD,CAUTION,517.41,472.96,546.44,0.7,observed,0,monitor,,,,,,,
2026-07-09,AMZN,HOLD,243.62,233.17,248.81,0.5,observed,0,monitor,,,,,,,
2026-07-09,ASML,CAUTION,1768.65,1667.59,1959.04,1.9,observed,0,monitor,,,,,,,
2026-07-09,AVGO,HOLD,388.69,369.16,400.75,0.6,observed,0,monitor,,,,,,,
2026-07-09,AXTI,CAUTION,60.12,42.83,116.75,3.3,derived,0,monitor,,,,,,,
2026-07-09,BE,CAUTION,254.29,248.42,302.99,8.3,observed,0,monitor,,,,,,,
2026-07-09,CBRS,CAUTION,181.72,160.81,245.24,3.0,observed,0,monitor,,,,,,,
2026-07-09,CRWV,HOLD,90.0,87.07,100.69,3.6,observed,0,monitor,,,,,,,
2026-07-09,D05_SI,CAUTION,69.85,63.02,73.34,0.5,derived,0,monitor,,,,,,,
2026-07-09,GOOG,HOLD,358.71,343.63,373.6,1.0,observed,0,monitor,,,,,,,
2026-07-09,IFX_DE,HOLD,70.3,47.27,88.83,0.8,derived,0,monitor,,,,,,,
2026-07-09,INTC,CAUTION,110.24,102.4,126.64,2.1,observed,0,monitor,,,,,,,
2026-07-09,LITE,HOLD,707.1,642.37,783.8,1.2,observed,0,monitor,,,,,,,
2026-07-09,MSFT,HOLD,383.34,380.89,412.16,12.5,observed,0,monitor,,,,,,,
2026-07-09,MU,WATCH,948.8,880.08,1089.12,2.1,observed,0,monitor,,,,,,,
2026-07-09,NOK,HOLD,11.95,9.79,15.19,1.5,observed,0,monitor,,,,,,,
2026-07-09,NVDA,WATCH,204.12,199.34,213.08,1.9,observed,0,monitor,,,,,,,
2026-07-09,NVTS,HOLD,13.36,12.47,17.79,5.0,observed,0,monitor,,,,,,,
2026-07-09,O39_SI,CAUTION,27.19,23.83,28.55,0.4,derived,0,monitor,,,,,,,
2026-07-09,PLTR,CAUTION,132.22,131.63,136.1,7.2,observed,0,monitor,,,,,,,
2026-07-09,SITM,CAUTION,612.13,609.15,757.8,47.6,observed,0,monitor,,,,,,,
2026-07-09,SNDK,WATCH,1727.18,1654.21,1861.0,1.8,observed,0,monitor,,,,,,,
2026-07-09,SOI_PA,CAUTION,98.34,65.7,139.91,1.3,derived,0,monitor,,,,,,,
